timestamp,temp,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust
2022-07-23 19:00:00+00:00,0.0,282,36,1018.0,298.51,0,10000,151.0,3.0,2.15
2022-07-23 20:00:00+00:00,0.0,282,38,1019.0,297.5,0,10000,180.0,2.0,1.51
2022-07-23 21:00:00+00:00,0.0,283,41,1019.0,296.51,0,10000,213.0,2.0,1.37
2022-07-23 22:00:00+00:00,0.0,283,43,1019.0,296.51,0,10000,238.0,1.0,0.93
2022-07-23 23:00:00+00:00,0.0,282,46,1019.0,294.51,0,10000,248.0,1.0,0.79
2022-07-24 00:00:00+00:00,0.0,282,46,1019.0,294.5,0,10000,285.0,1.0,0.82
2022-07-24 01:00:00+00:00,0.0,282,49,1019.0,293.5,0,10000,307.0,1.0,0.77
2022-07-24 02:00:00+00:00,0.0,282,49,1019.0,293.5,0,10000,286.0,1.0,0.88
2022-07-24 03:00:00+00:00,0.0,276,33,1017.0,292.36,0,10000,293.0,1.0,0.9
2022-07-24 04:00:00+00:00,0.0,277,35,1017.0,292.92,0,10000,312.0,1.0,0.87
2022-07-24 05:00:00+00:00,0.0,280,31,1017.0,298.02,1,10000,314.0,1.0,0.78
2022-07-24 06:00:00+00:00,0.0,277,26,1016.0,298.21,2,10000,307.0,1.0,0.73
2022-07-24 07:00:00+00:00,0.0,280,23,1016.0,303.66,4,10000,327.0,1.0,0.61
2022-07-24 08:00:00+00:00,0.0,280,20,1015.0,306.0,6,10000,30.0,2.0,0.75
2022-07-24 09:00:00+00:00,0.0,303,70,940.0,309.03,8,10000,56.0,2.0,1.18
2022-07-24 10:00:00+00:00,0.0,295,48,977.0,308.02,10,10000,81.0,2.0,1.29
2022-07-24 11:00:00+00:00,1.0,294,40,976.0,309.54,10,10000,102.0,2.0,1.07
2022-07-24 12:00:00+00:00,1.0,292,36,976.0,309.7,9,10000,116.0,3.0,1.34
2022-07-24 13:00:00+00:00,6.0,293,37,976.0,310.0,6,10000,117.0,4.0,2.01
2022-07-24 14:00:00+00:00,14.0,292,34,975.0,310.45,4,10000,108.0,4.0,2.27
2022-07-24 15:00:00+00:00,27.0,291,35,975.0,309.09,2,10000,92.0,4.0,2.75
2022-07-24 16:00:00+00:00,37.0,292,35,974.0,309.69,1,10000,76.0,4.0,3.18
2022-07-24 17:00:00+00:00,46.0,293,44,974.0,306.66,0,10000,130.0,5.0,3.37
2022-07-24 18:00:00+00:00,53.0,282,28,1015.0,302.51,0,10000,172.0,7.0,3.47
2022-07-24 19:00:00+00:00,90.0,284,39,1015.0,299.51,0,10000,153.0,1.0,1.14
2022-07-24 20:00:00+00:00,95.0,283,41,1016.0,297.52,0,10000,250.0,1.0,0.64
2022-07-24 21:00:00+00:00,96.0,282,38,1016.0,297.51,0,10000,321.0,1.0,0.52
2022-07-24 22:00:00+00:00,97.0,282,34,1017.0,298.5,0,10000,2.0,2.0,1.91
2022-07-24 23:00:00+00:00,95.0,283,41,1017.0,297.5,0,10000,355.0,2.0,2.23
2022-07-25 00:00:00+00:00,83.0,283,43,1017.0,296.5,0,10000,349.0,2.0,2.34
2022-07-25 01:00:00+00:00,11.0,282,43,1017.0,295.5,0,10000,353.0,2.0,2.27
2022-07-25 02:00:00+00:00,1.0,282,46,1017.0,294.5,0,10000,342.0,2.0,2.42
2022-07-25 03:00:00+00:00,1.0,282,46,1017.0,294.5,0,10000,345.0,2.0,2.33
2022-07-25 04:00:00+00:00,1.0,283,52,1017.0,293.5,0,10000,350.0,2.0,2.14
2022-07-25 05:00:00+00:00,1.0,282,46,1017.0,294.5,1,10000,350.0,2.0,1.85
2022-07-25 06:00:00+00:00,2.0,283,41,1014.0,296.81,2,10000,6.0,2.0,1.94
2022-07-25 07:00:00+00:00,0.0,282,34,1014.0,299.59,4,10000,20.0,2.0,2.15
2022-07-25 08:00:00+00:00,3.0,284,32,1014.0,302.92,6,10000,3.0,2.0,2.18
2022-07-25 09:00:00+00:00,2.0,283,27,1013.0,304.59,8,10000,5.0,2.0,2.0
2022-07-25 10:00:00+00:00,1.0,283,24,1013.0,306.25,9,10000,357.0,2.0,1.79
2022-07-25 11:00:00+00:00,1.0,302,63,938.0,310.14,9,10000,344.0,3.0,2.11
2022-07-25 12:00:00+00:00,1.0,302,63,938.0,310.69,8,10000,345.0,4.0,2.78
2022-07-25 13:00:00+00:00,2.0,282,24,1015.0,305.5,6,10000,5.0,5.0,3.62
2022-07-25 14:00:00+00:00,1.0,281,20,1014.0,306.5,4,10000,27.0,5.0,4.3
2022-07-25 15:00:00+00:00,1.0,281,22,1014.0,305.5,2,10000,28.0,5.0,4.72
2022-07-25 16:00:00+00:00,1.0,294,47,973.0,306.65,1,10000,25.0,5.0,4.29
2022-07-25 17:00:00+00:00,1.0,293,50,973.0,305.0,0,10000,41.0,5.0,3.08
2022-07-25 18:00:00+00:00,1.0,282,30,1014.0,301.5,0,10000,72.0,2.0,2.09
2022-07-25 19:00:00+00:00,21.0,282,34,1014.0,299.5,0,10000,112.0,2.0,1.68
2022-07-25 20:00:00+00:00,22.0,283,41,1015.0,297.5,0,10000,121.0,1.0,1.23
2022-07-25 21:00:00+00:00,18.0,283,43,1015.0,296.51,0,10000,84.0,1.0,0.73
2022-07-25 22:00:00+00:00,13.0,283,46,1015.0,295.51,0,10000,37.0,0.0,0.17
2022-07-25 23:00:00+00:00,11.0,283,49,1015.0,294.51,0,10000,13.0,1.0,0.52
2022-07-26 00:00:00+00:00,4.0,283,52,1015.0,293.51,0,10000,13.0,1.0,0.59
2022-07-26 01:00:00+00:00,0.0,282,49,1015.0,293.51,0,10000,355.0,1.0,0.55
2022-07-26 02:00:00+00:00,0.0,282,52,1015.0,292.51,0,10000,316.0,1.0,0.6
2022-07-26 03:00:00+00:00,0.0,283,59,1015.0,291.51,0,10000,345.0,1.0,0.31
2022-07-26 04:00:00+00:00,0.0,282,52,1015.0,292.5,0,10000,36.0,1.0,0.51
2022-07-26 05:00:00+00:00,0.0,282,49,1015.0,293.5,1,10000,93.0,0.0,0.29
2022-07-26 06:00:00+00:00,0.0,283,43,1015.0,296.5,2,10000,152.0,1.0,0.73
2022-07-26 07:00:00+00:00,0.0,283,38,1012.0,297.92,4,10000,144.0,2.0,1.5
2022-07-26 08:00:00+00:00,0.0,283,35,1012.0,300.14,6,10000,147.0,2.0,2.06
2022-07-26 09:00:00+00:00,0.0,301,75,937.0,306.25,8,10000,149.0,2.0,2.42
2022-07-26 10:00:00+00:00,0.0,301,75,937.0,305.7,10,10000,146.0,2.0,2.32
2022-07-26 11:00:00+00:00,0.0,302,73,936.0,307.36,10,10000,140.0,2.0,2.09
2022-07-26 12:00:00+00:00,0.0,302,70,936.0,308.48,9,10000,142.0,2.0,1.23
2022-07-26 13:00:00+00:00,0.0,302,70,935.0,308.48,7,10000,138.0,3.0,1.3
2022-07-26 14:00:00+00:00,0.0,301,71,935.0,307.37,4,10000,142.0,4.0,1.65
2022-07-26 15:00:00+00:00,0.0,301,68,935.0,307.93,2,10000,133.0,4.0,2.09
2022-07-26 16:00:00+00:00,0.0,301,71,934.0,307.36,1,10000,128.0,3.0,2.69
2022-07-26 17:00:00+00:00,4.0,283,29,1012.0,303.5,0,10000,115.0,5.0,3.45
2022-07-26 18:00:00+00:00,8.0,286,39,1012.0,301.5,0,10000,125.0,5.0,2.91
2022-07-26 19:00:00+00:00,26.0,286,47,1012.0,298.5,0,10000,142.0,1.0,1.43
2022-07-26 20:00:00+00:00,25.0,287,53,1013.0,297.5,0,10000,124.0,1.0,1.29
2022-07-26 21:00:00+00:00,17.0,288,57,1013.0,296.5,0,10000,129.0,1.0,0.76
2022-07-26 22:00:00+00:00,13.0,287,60,1013.0,295.51,0,10000,188.0,1.0,0.48
2022-07-26 23:00:00+00:00,10.0,288,64,1013.0,295.5,0,10000,181.0,1.0,0.85
2022-07-27 00:00:00+00:00,9.0,288,68,1013.0,294.51,0,10000,182.0,1.0,0.86
2022-07-27 01:00:00+00:00,0.0,290,78,1013.0,293.51,0,10000,185.0,1.0,0.3
2022-07-27 02:00:00+00:00,0.0,288,77,1013.0,292.51,0,10000,147.0,0.0,0.11
2022-07-27 03:00:00+00:00,0.0,288,77,1013.0,292.51,0,10000,15.0,1.0,0.25
2022-07-27 04:00:00+00:00,0.0,288,88,1013.0,290.51,0,10000,356.0,1.0,0.52
2022-07-27 05:00:00+00:00,0.0,288,77,1013.0,292.51,1,10000,311.0,0.0,0.3
2022-07-27 06:00:00+00:00,0.0,284,47,1011.0,296.25,2,10000,324.0,1.0,0.4
2022-07-27 07:00:00+00:00,0.0,284,41,1011.0,298.48,4,10000,33.0,1.0,0.6
2022-07-27 08:00:00+00:00,0.0,284,36,1011.0,300.7,6,10000,77.0,1.0,0.88
2022-07-27 09:00:00+00:00,0.0,284,31,1011.0,302.92,8,10000,92.0,2.0,1.14
2022-07-27 10:00:00+00:00,0.0,304,79,936.0,307.92,9,10000,108.0,2.0,1.44
2022-07-27 11:00:00+00:00,0.0,302,70,936.0,308.47,9,10000,121.0,2.0,1.66
2022-07-27 12:00:00+00:00,3.0,302,65,935.0,309.59,8,10000,121.0,2.0,1.19
2022-07-27 13:00:00+00:00,20.0,295,44,972.0,308.63,2,10000,89.0,2.0,1.57
2022-07-27 14:00:00+00:00,21.0,294,45,971.0,308.17,1,10000,58.0,2.0,2.82
2022-07-27 15:00:00+00:00,16.0,294,47,971.0,306.81,1,10000,76.0,2.0,2.89
2022-07-27 16:00:00+00:00,18.0,294,48,971.0,306.51,0,10000,116.0,3.0,3.73
2022-07-27 17:00:00+00:00,31.0,294,52,971.0,305.44,0,10000,135.0,6.0,4.74
2022-07-27 18:00:00+00:00,41.0,283,32,1012.0,301.5,0,10000,149.0,7.0,3.92
2022-07-27 19:00:00+00:00,34.0,284,41,1012.0,298.52,0,10000,160.0,2.0,1.45
2022-07-27 20:00:00+00:00,25.0,284,46,1013.0,296.52,0,10000,170.0,2.0,1.73
2022-07-27 21:00:00+00:00,19.0,285,53,1013.0,295.51,0,10000,160.0,2.0,1.53
2022-07-27 22:00:00+00:00,16.0,284,49,1013.0,295.5,0,10000,142.0,1.0,0.93
2022-07-27 23:00:00+00:00,15.0,284,49,1013.0,295.51,0,10000,120.0,1.0,0.73
2022-07-28 00:00:00+00:00,15.0,284,49,1014.0,295.5,0,10000,70.0,1.0,0.34
2022-07-28 01:00:00+00:00,4.0,284,49,1014.0,295.5,0,10000,337.0,1.0,0.94
2022-07-28 02:00:00+00:00,4.0,286,60,1014.0,294.51,0,10000,335.0,1.0,1.06
2022-07-28 03:00:00+00:00,3.0,286,64,1014.0,293.51,0,10000,343.0,1.0,1.0
2022-07-28 04:00:00+00:00,4.0,288,73,1014.0,292.51,0,10000,346.0,1.0,0.51
2022-07-28 05:00:00+00:00,7.0,287,68,1015.0,293.5,1,10000,339.0,0.0,0.35
2022-07-28 06:00:00+00:00,5.0,286,56,1015.0,295.51,2,10000,312.0,0.0,0.64
2022-07-28 07:00:00+00:00,2.0,282,33,1012.0,299.03,4,10000,43.0,1.0,0.75
2022-07-28 08:00:00+00:00,4.0,282,30,1013.0,301.25,6,10000,80.0,2.0,1.21
2022-07-28 09:00:00+00:00,7.0,281,27,1012.0,302.36,8,10000,111.0,1.0,0.9
2022-07-28 10:00:00+00:00,9.0,281,24,1012.0,304.03,8,10000,120.0,1.0,0.7
2022-07-28 11:00:00+00:00,12.0,302,72,937.0,307.36,8,10000,80.0,1.0,0.56
2022-07-28 12:00:00+00:00,15.0,302,71,937.0,307.92,7,10000,94.0,3.0,3.99
2022-07-28 13:00:00+00:00,51.0,302,71,937.0,308.45,4,10000,80.0,3.0,4.88
2022-07-28 14:00:00+00:00,69.0,284,28,1010.0,304.58,3,10000,175.0,4.0,1.79
2022-07-28 15:00:00+00:00,77.0,296,67,1013.0,302.65,1,10000,273.0,8.0,5.2
2022-07-28 16:00:00+00:00,83.0,287,60,1013.0,295.2,0,10000,293.0,3.0,1.68
2022-07-28 17:00:00+00:00,86.0,286,72,1016.0,291.5,0,10000,5.0,5.0,3.0
2022-07-28 18:00:00+00:00,84.0,285,53,1015.0,294.5,0,10000,318.0,2.0,1.9
2022-07-28 19:00:00+00:00,100.0,286,64,1016.0,293.5,0,10000,1.0,2.0,1.97
2022-07-28 20:00:00+00:00,64.0,283,52,1017.0,293.5,0,10000,22.0,1.0,1.37
2022-07-28 21:00:00+00:00,44.0,284,63,1017.0,291.5,0,10000,357.0,2.0,1.37
2022-07-28 22:00:00+00:00,33.0,285,72,1017.0,290.5,0,10000,324.0,1.0,1.13
2022-07-28 23:00:00+00:00,27.0,285,72,1017.0,290.5,0,10000,330.0,1.0,1.01
2022-07-29 00:00:00+00:00,22.0,284,63,1017.0,291.51,0,10000,348.0,1.0,0.65
2022-07-29 01:00:00+00:00,0.0,284,63,1017.0,291.5,0,10000,329.0,1.0,0.75
2022-07-29 02:00:00+00:00,0.0,285,68,1017.0,290.51,0,10000,335.0,1.0,0.68
2022-07-29 03:00:00+00:00,0.0,284,77,1017.0,288.51,0,10000,344.0,1.0,0.65
2022-07-29 04:00:00+00:00,0.0,284,77,1017.0,288.51,0,10000,324.0,1.0,0.87
2022-07-29 05:00:00+00:00,0.0,285,68,1017.0,290.5,1,10000,313.0,1.0,0.68
2022-07-29 06:00:00+00:00,0.0,282,44,1016.0,295.14,2,10000,178.0,0.0,0.33
2022-07-29 07:00:00+00:00,0.0,281,37,1015.0,296.81,4,10000,142.0,1.0,0.77
2022-07-29 08:00:00+00:00,0.0,281,32,1015.0,299.03,6,10000,140.0,1.0,1.1
2022-07-29 09:00:00+00:00,0.0,301,78,940.0,305.7,9,10000,135.0,2.0,1.37
2022-07-29 10:00:00+00:00,0.0,301,77,940.0,305.7,10,10000,127.0,1.0,1.46
2022-07-29 11:00:00+00:00,0.0,301,75,940.0,306.25,10,10000,132.0,1.0,1.08
2022-07-29 12:00:00+00:00,0.0,302,74,939.0,307.35,9,10000,110.0,2.0,0.75
2022-07-29 13:00:00+00:00,5.0,295,53,976.0,306.05,7,10000,92.0,2.0,0.77
2022-07-29 14:00:00+00:00,7.0,294,51,975.0,305.75,4,10000,103.0,2.0,1.04
2022-07-29 15:00:00+00:00,8.0,294,50,975.0,306.05,2,10000,119.0,4.0,2.4
2022-07-29 16:00:00+00:00,13.0,294,48,975.0,306.05,1,10000,128.0,4.0,4.64
2022-07-29 17:00:00+00:00,25.0,284,30,1015.0,303.5,0,10000,130.0,7.0,5.0
2022-07-29 18:00:00+00:00,33.0,286,42,1015.0,300.5,0,10000,140.0,6.0,3.53
2022-07-29 19:00:00+00:00,12.0,285,44,1016.0,298.5,0,10000,140.0,2.0,1.84
2022-07-29 20:00:00+00:00,6.0,286,50,1017.0,297.5,0,10000,121.0,2.0,1.5
2022-07-29 21:00:00+00:00,4.0,287,64,1017.0,294.52,0,10000,121.0,1.0,1.27
2022-07-29 22:00:00+00:00,3.0,287,64,1017.0,294.51,0,10000,126.0,1.0,0.85
2022-07-29 23:00:00+00:00,2.0,288,68,1017.0,294.51,0,10000,161.0,1.0,0.37
2022-07-30 00:00:00+00:00,0.0,286,64,1017.0,293.51,0,10000,173.0,1.0,0.33
2022-07-30 01:00:00+00:00,0.0,288,73,1017.0,292.51,0,10000,247.0,1.0,0.11
2022-07-30 02:00:00+00:00,0.0,286,68,1017.0,292.51,0,10000,286.0,1.0,0.47
2022-07-30 03:00:00+00:00,0.0,286,64,1016.0,292.51,0,10000,240.0,1.0,0.19
2022-07-30 04:00:00+00:00,0.0,286,68,1016.0,291.5,0,10000,226.0,1.0,0.14
2022-07-30 05:00:00+00:00,0.0,286,64,1016.0,292.51,1,10000,184.0,1.0,0.48
2022-07-30 06:00:00+00:00,0.0,286,50,1017.0,296.5,2,10000,186.0,1.0,1.22
2022-07-30 07:00:00+00:00,0.0,286,53,1017.0,296.51,4,10000,174.0,2.0,1.45
2022-07-30 08:00:00+00:00,0.0,284,39,1017.0,299.5,6,10000,162.0,2.0,1.77
2022-07-30 09:00:00+00:00,0.0,293,53,976.0,304.08,9,10000,162.0,2.0,1.92
2022-07-30 10:00:00+00:00,0.0,294,54,975.0,304.24,10,10000,164.0,2.0,2.0
2022-07-30 11:00:00+00:00,0.0,294,53,975.0,305.29,10,10000,170.0,3.0,1.68
2022-07-30 12:00:00+00:00,0.0,295,51,974.0,306.35,9,10000,113.0,3.0,1.22
2022-07-30 13:00:00+00:00,4.0,294,48,974.0,306.81,5,10000,97.0,4.0,1.17
2022-07-30 14:00:00+00:00,6.0,294,47,973.0,306.81,3,10000,156.0,5.0,2.14
2022-07-30 15:00:00+00:00,24.0,294,48,973.0,306.51,2,10000,172.0,5.0,3.84
2022-07-30 16:00:00+00:00,26.0,295,51,972.0,306.21,0,10000,169.0,4.0,3.24
2022-07-30 17:00:00+00:00,27.0,294,55,972.0,304.39,0,10000,132.0,4.0,2.67
2022-07-30 18:00:00+00:00,31.0,285,37,1013.0,301.49,0,10000,155.0,5.0,2.49
2022-07-30 19:00:00+00:00,66.0,285,44,1013.0,298.5,0,10000,145.0,2.0,1.5
2022-07-30 20:00:00+00:00,35.0,286,50,1014.0,297.5,0,10000,188.0,2.0,1.34
2022-07-30 21:00:00+00:00,25.0,286,56,1014.0,295.5,0,10000,229.0,1.0,1.22
2022-07-30 22:00:00+00:00,20.0,286,60,1014.0,294.5,0,10000,271.0,1.0,1.22
2022-07-30 23:00:00+00:00,16.0,287,64,1014.0,294.5,0,10000,295.0,1.0,1.2
2022-07-31 00:00:00+00:00,7.0,286,60,1014.0,294.5,0,10000,286.0,1.0,1.05
2022-07-31 01:00:00+00:00,0.0,286,60,1014.0,294.5,0,10000,312.0,1.0,1.0
2022-07-31 02:00:00+00:00,0.0,288,73,1014.0,292.5,0,10000,331.0,1.0,1.14
2022-07-31 03:00:00+00:00,0.0,282,52,1012.0,292.36,0,10000,338.0,1.0,1.24
2022-07-31 04:00:00+00:00,0.0,283,53,1013.0,292.36,0,10000,347.0,1.0,1.21
2022-07-31 05:00:00+00:00,0.0,281,47,1012.0,292.92,1,10000,345.0,1.0,1.09
2022-07-31 06:00:00+00:00,0.0,282,41,1012.0,296.25,2,10000,358.0,1.0,1.33
2022-07-31 07:00:00+00:00,0.0,283,40,1012.0,297.92,4,10000,14.0,1.0,1.37
2022-07-31 08:00:00+00:00,0.0,283,34,1012.0,300.7,6,10000,1.0,2.0,1.55
2022-07-31 09:00:00+00:00,0.0,283,29,1011.0,302.92,8,10000,6.0,2.0,1.64
2022-07-31 10:00:00+00:00,0.0,282,28,1014.0,302.5,9,10000,10.0,3.0,1.77
2022-07-31 11:00:00+00:00,0.0,281,26,1013.0,302.5,9,10000,24.0,3.0,1.81
2022-07-31 12:00:00+00:00,7.0,282,25,1013.0,304.5,8,10000,51.0,4.0,2.74
2022-07-31 13:00:00+00:00,93.0,281,22,1012.0,305.5,2,10000,17.0,3.0,3.05
2022-07-31 14:00:00+00:00,96.0,280,22,1012.0,304.49,1,10000,357.0,4.0,3.66
2022-07-31 15:00:00+00:00,84.0,282,27,1011.0,303.5,1,10000,356.0,4.0,4.42
2022-07-31 16:00:00+00:00,82.0,283,30,1011.0,302.5,0,10000,6.0,4.0,4.61
2022-07-31 17:00:00+00:00,80.0,283,34,1011.0,300.5,0,10000,10.0,6.0,3.74
2022-07-31 18:00:00+00:00,80.0,284,39,1012.0,299.5,0,10000,16.0,4.0,2.48
2022-07-31 19:00:00+00:00,96.0,285,44,1013.0,298.5,0,10000,47.0,3.0,2.32
2022-07-31 20:00:00+00:00,93.0,284,41,1013.0,298.49,0,10000,26.0,3.0,2.43
2022-07-31 21:00:00+00:00,91.0,284,46,1014.0,296.5,0,10000,20.0,3.0,2.31
2022-07-31 22:00:00+00:00,90.0,284,49,1014.0,295.5,0,10000,15.0,3.0,2.1
2022-07-31 23:00:00+00:00,87.0,284,49,1014.0,295.5,0,10000,7.0,3.0,2.38
2022-08-01 00:00:00+00:00,86.0,283,49,1014.0,294.5,0,10000,9.0,3.0,2.41
2022-08-01 01:00:00+00:00,73.0,282,46,1014.0,294.5,0,10000,2.0,4.0,2.5
2022-08-01 02:00:00+00:00,45.0,282,46,1014.0,294.5,0,10000,351.0,4.0,2.62
2022-08-01 03:00:00+00:00,41.0,282,46,1014.0,293.5,0,10000,346.0,4.0,2.72
2022-08-01 04:00:00+00:00,33.0,281,43,1014.0,293.5,0,10000,349.0,4.0,2.54
2022-08-01 05:00:00+00:00,30.0,280,45,1015.0,292.5,1,10000,357.0,3.0,2.66
2022-08-01 06:00:00+00:00,34.0,282,41,1013.0,296.25,2,10000,10.0,3.0,2.73
2022-08-01 07:00:00+00:00,41.0,281,38,1013.0,296.25,3,10000,24.0,3.0,2.81
2022-08-01 08:00:00+00:00,26.0,281,34,1013.0,297.92,5,10000,28.0,2.0,2.81
2022-08-01 09:00:00+00:00,20.0,283,32,1013.0,300.7,6,10000,31.0,2.0,2.64
2022-08-01 10:00:00+00:00,16.0,283,30,1012.0,301.81,10,10000,27.0,2.0,2.36
2022-08-01 11:00:00+00:00,13.0,282,28,1011.0,301.81,10,10000,16.0,2.0,2.23
2022-08-01 12:00:00+00:00,11.0,282,27,1010.0,303.11,9,10000,14.0,3.0,2.62
2022-08-01 13:00:00+00:00,1.0,280,28,1014.0,299.5,6,10000,6.0,4.0,3.25
2022-08-01 14:00:00+00:00,0.0,280,26,1013.0,301.5,4,10000,8.0,5.0,4.09
2022-08-01 15:00:00+00:00,5.0,292,47,972.0,304.39,2,10000,15.0,4.0,4.7
2022-08-01 16:00:00+00:00,12.0,290,44,972.0,303.79,1,10000,17.0,4.0,4.67
2022-08-01 17:00:00+00:00,21.0,278,23,1013.0,300.5,0,10000,31.0,5.0,3.57
2022-08-01 18:00:00+00:00,37.0,276,24,1013.0,298.5,0,10000,49.0,3.0,2.32
2022-08-01 19:00:00+00:00,83.0,276,27,1013.0,296.5,0,10000,72.0,3.0,2.17
2022-08-01 20:00:00+00:00,85.0,277,29,1014.0,296.5,0,10000,57.0,2.0,1.45
2022-08-01 21:00:00+00:00,80.0,278,35,1015.0,294.5,0,10000,17.0,2.0,1.76
2022-08-01 22:00:00+00:00,69.0,278,35,1015.0,294.5,0,10000,5.0,2.0,2.17
2022-08-01 23:00:00+00:00,58.0,278,35,1015.0,293.5,0,10000,1.0,3.0,2.44
2022-08-02 00:00:00+00:00,44.0,278,35,1015.0,293.5,0,10000,349.0,2.0,2.18
2022-08-02 01:00:00+00:00,34.0,277,37,1015.0,292.5,0,10000,348.0,2.0,2.03
2022-08-02 02:00:00+00:00,17.0,279,40,1015.0,292.5,0,10000,345.0,2.0,2.12
2022-08-02 03:00:00+00:00,11.0,278,42,1015.0,291.5,0,10000,339.0,2.0,2.12
2022-08-02 04:00:00+00:00,9.0,279,48,1015.0,290.5,0,10000,344.0,2.0,2.11
2022-08-02 05:00:00+00:00,7.0,279,48,1016.0,290.5,1,10000,347.0,2.0,1.91
2022-08-02 06:00:00+00:00,3.0,281,43,1016.0,293.5,2,10000,351.0,3.0,2.18
2022-08-02 07:00:00+00:00,0.0,279,31,1014.0,297.36,4,10000,356.0,3.0,2.47
2022-08-02 08:00:00+00:00,0.0,279,27,1014.0,299.59,6,10000,0.0,3.0,2.36
2022-08-02 09:00:00+00:00,0.0,278,23,1014.0,301.25,8,10000,357.0,3.0,2.37
2022-08-02 10:00:00+00:00,0.0,277,20,1013.0,302.36,9,10000,353.0,4.0,2.81
2022-08-02 11:00:00+00:00,0.0,277,19,1012.0,302.92,9,10000,350.0,4.0,3.34
2022-08-02 12:00:00+00:00,0.0,277,18,1011.0,303.48,8,10000,344.0,4.0,3.32
2022-08-02 13:00:00+00:00,0.0,277,18,1011.0,304.03,6,10000,345.0,4.0,3.67
2022-08-02 14:00:00+00:00,1.0,278,19,1011.0,304.03,4,10000,348.0,4.0,4.18
2022-08-02 15:00:00+00:00,1.0,298,59,937.0,307.36,2,10000,0.0,4.0,4.82
2022-08-02 16:00:00+00:00,2.0,277,20,1011.0,302.36,1,10000,17.0,4.0,5.1
2022-08-02 17:00:00+00:00,3.0,276,20,1014.0,301.5,0,10000,12.0,6.0,3.67
2022-08-02 18:00:00+00:00,3.0,277,24,1015.0,299.5,0,10000,42.0,2.0,2.17
2022-08-02 19:00:00+00:00,0.0,278,31,1015.0,296.5,0,10000,47.0,2.0,1.71
2022-08-02 20:00:00+00:00,0.0,278,35,1016.0,294.5,0,10000,7.0,1.0,1.05
2022-08-02 21:00:00+00:00,0.0,278,35,1016.0,294.5,0,10000,343.0,2.0,1.43
2022-08-02 22:00:00+00:00,0.0,279,40,1017.0,293.5,0,10000,340.0,2.0,1.87
2022-08-02 23:00:00+00:00,1.0,280,45,1017.0,292.5,0,10000,347.0,2.0,2.09
2022-08-03 00:00:00+00:00,1.0,279,40,1017.0,293.5,0,10000,350.0,2.0,2.06
2022-08-03 01:00:00+00:00,0.0,279,42,1016.0,292.5,0,10000,352.0,2.0,2.02
2022-08-03 02:00:00+00:00,0.0,280,45,1016.0,292.5,0,10000,353.0,2.0,2.01
2022-08-03 03:00:00+00:00,0.0,280,45,1016.0,292.5,0,10000,348.0,2.0,2.1
2022-08-03 04:00:00+00:00,0.0,280,45,1017.0,292.5,0,10000,356.0,2.0,1.84
2022-08-03 05:00:00+00:00,0.0,282,49,1017.0,292.5,1,10000,16.0,2.0,1.4
2022-08-03 06:00:00+00:00,0.0,279,38,1016.0,294.03,2,10000,34.0,2.0,1.41
2022-08-03 07:00:00+00:00,0.0,281,35,1016.0,297.36,4,10000,39.0,2.0,1.5
2022-08-03 08:00:00+00:00,0.0,283,32,1016.0,300.7,6,10000,31.0,2.0,1.49
2022-08-03 09:00:00+00:00,0.0,283,29,1015.0,302.36,8,10000,41.0,2.0,1.7
2022-08-03 10:00:00+00:00,1.0,282,26,1014.0,303.48,8,10000,40.0,3.0,1.47
2022-08-03 11:00:00+00:00,12.0,281,24,1014.0,303.48,8,10000,38.0,3.0,1.82
2022-08-03 12:00:00+00:00,23.0,281,25,1013.0,303.48,7,10000,64.0,2.0,2.44
2022-08-03 13:00:00+00:00,89.0,291,47,976.0,303.63,2,10000,52.0,3.0,3.82
2022-08-03 14:00:00+00:00,89.0,280,25,1016.0,302.5,1,10000,43.0,3.0,2.93
2022-08-03 15:00:00+00:00,90.0,280,28,1016.0,300.5,1,10000,62.0,3.0,2.52
2022-08-03 16:00:00+00:00,81.0,281,30,1016.0,300.5,1,10000,70.0,4.0,3.45
2022-08-03 17:00:00+00:00,72.0,282,34,1015.0,299.49,0,10000,60.0,2.0,1.3
2022-08-03 18:00:00+00:00,69.0,282,34,1016.0,298.5,0,10000,70.0,1.0,0.72
2022-08-03 19:00:00+00:00,72.0,283,41,1016.0,296.5,0,10000,63.0,1.0,1.34
2022-08-03 20:00:00+00:00,45.0,282,46,1017.0,294.5,0,10000,55.0,1.0,1.1
2022-08-03 21:00:00+00:00,38.0,282,49,1017.0,293.5,0,10000,46.0,1.0,1.16
2022-08-03 22:00:00+00:00,35.0,283,59,1018.0,291.5,0,10000,11.0,1.0,1.07
2022-08-03 23:00:00+00:00,32.0,283,63,1018.0,290.51,0,10000,341.0,1.0,1.31
2022-08-04 00:00:00+00:00,33.0,283,63,1018.0,290.5,0,10000,342.0,2.0,1.42
2022-08-04 01:00:00+00:00,33.0,283,59,1018.0,291.5,0,10000,342.0,2.0,1.52
2022-08-04 02:00:00+00:00,30.0,285,72,1018.0,290.5,0,10000,354.0,2.0,1.44
2022-08-04 03:00:00+00:00,32.0,284,72,1018.0,289.51,0,10000,2.0,1.0,1.35
2022-08-04 04:00:00+00:00,38.0,285,68,1018.0,290.5,0,10000,359.0,2.0,1.33
